# 팩 맵 → Hades 전역 번호. 신원은 (출처, 이름, 맵파일) 이고 팩 번호는 쓰지 않는다.
# 1~99999 는 Hades 것이라 100000 부터 매긴다.
# 이름이 겹치는 맵은 서버 이름 자체를 번호로 갈랐다 — 서버가 Name 으로 파일을 쓰기 때문이다.
# 칸: 출처 / 팩이름 / 새번호 / 맵파일 / 서버이름

maps/hoyen/hoyen.txt	호엔마을	20283	db/maps/hoyen/maps/lod504.map	호엔마을
maps/mileth/mileth.txt	로오신전	20284	db/maps/mileth/maps/lod212.map	로오신전
maps/mileth/mileth.txt	밀레스교회	20285	db/maps/mileth/maps/lod137.map	밀레스교회
maps/mileth/mileth.txt	밀레스리콜상점	20286	db/maps/mileth/maps/lod130.map	밀레스리콜상점
maps/mileth/mileth.txt	밀레스마을	20287	db/maps/mileth/maps/lod500.map	밀레스마을
maps/mileth/mileth.txt	밀레스무기점	20288	db/maps/mileth/maps/lod132.map	밀레스무기점
maps/mileth/mileth.txt	밀레스방어구점	20289	db/maps/mileth/maps/lod133.map	밀레스방어구점
maps/mileth/mileth.txt	밀레스시약상점	20290	db/maps/mileth/maps/lod127.map	밀레스시약상점
maps/mileth/mileth.txt	밀레스신전	20291	db/maps/mileth/maps/lod393.map	밀레스신전
maps/mileth/mileth.txt	밀레스여관	20292	db/maps/mileth/maps/lod136.map	밀레스여관
maps/mileth/mileth.txt	밀레스우체국	20293	db/maps/mileth/maps/lod128.map	밀레스우체국
maps/mileth/mileth.txt	밀레스은행	20294	db/maps/mileth/maps/lod135.map	밀레스은행
maps/mileth/mileth.txt	밀레스음식점	20295	db/maps/mileth/maps/lod129.map	밀레스음식점
maps/mileth/mileth.txt	밀레스주점	20296	db/maps/mileth/maps/lod134.map	밀레스주점
maps/mileth/mileth.txt	밀레스특수스킬의집	20297	db/maps/mileth/maps/lod401.map	밀레스특수스킬의집
maps/mileth/mileth.txt	밀레스훈련소	20298	db/maps/mileth/maps/lod717.map	밀레스훈련소
maps/mileth/mileth.txt	세오신전	20299	db/maps/mileth/maps/lod213.map	세오신전
maps/mileth/mileth.txt	세토아신전	20300	db/maps/mileth/maps/lod186.map	세토아신전
maps/mileth/mileth.txt	신들의세계	20301	db/maps/mileth/maps/lod206.map	신들의세계
maps/mileth/mileth.txt	칸신전	20302	db/maps/mileth/maps/lod211.map	칸신전
maps/mine/mine.txt	광산A	20303	db/maps/mine/maps/lod6800.map	광산A
maps/mine/mine.txt	마인마을	20304	db/maps/mine/maps/lod666.map	마인마을
maps/mine/mine.txt	마인시약상점	20305	db/maps/abel/maps/lod164.map	마인시약상점
maps/mine/mine.txt	마인여관	20306	db/maps/abel/maps/lod136.map	마인여관
maps/mine/mine.txt	마인은행	20307	db/maps/abel/maps/lod1968.map	마인은행
maps/mine/mine.txt	마인제조상점	20308	db/maps/default/maps/lod1969.map	마인제조상점
maps/mine/mine.txt	승급광산A	20309	db/maps/mine/maps/lod6800.map	승급광산A
maps/piet/piet.txt	피에트리콜상점	20310	db/maps/piet/maps/lod164.map	피에트리콜상점
maps/piet/piet.txt	피에트마을	20311	db/maps/piet/maps/lod501.map	피에트마을
maps/piet/piet.txt	피에트무기점	20312	db/maps/piet/maps/lod165.map	피에트무기점
maps/piet/piet.txt	피에트방어구점	20313	db/maps/piet/maps/lod163.map	피에트방어구점
maps/piet/piet.txt	피에트시약상점	20314	db/maps/piet/maps/lod161.map	피에트시약상점
maps/piet/piet.txt	피에트여관	20315	db/maps/piet/maps/lod150.map	피에트여관
maps/piet/piet.txt	피에트은행	20316	db/maps/piet/maps/lod148.map	피에트은행
maps/piet/piet.txt	피에트음식점	20317	db/maps/piet/maps/lod162.map	피에트음식점
maps/piet/piet.txt	피에트주점	20318	db/maps/piet/maps/lod149.map	피에트주점
maps/rotone/rotone.txt	로톤마을	20319	db/maps/rotone/maps/lod665.map	로톤마을
maps/rotone/rotone.txt	로톤미션의집	20320	db/maps/mileth/maps/lod401.map	로톤미션의집
maps/rotone/rotone.txt	로톤미용실	20321	db/maps/default/maps/lod2651.map	로톤미용실
maps/rotone/rotone.txt	로톤사범의집	20322	db/maps/mileth/maps/lod717.map	로톤사범의집
maps/rotone/rotone.txt	로톤여관	20323	db/maps/mileth/maps/lod136.map	로톤여관
maps/rotone/rotone.txt	로톤은행	20324	db/maps/rucesion/maps/lod135.map	로톤은행
maps/rotone/rotone.txt	로톤음식점	20325	db/maps/mileth/maps/lod129.map	로톤음식점
maps/rotone/rotone.txt	로톤장비상점	20326	db/maps/mileth/maps/lod130.map	로톤장비상점
maps/rotone/rotone.txt	로톤주점	20327	db/maps/mileth/maps/lod134.map	로톤주점
maps/roues/roues.txt	루어스리콜상점	20328	db/maps/rucesion/maps/lod164.map	루어스리콜상점
maps/roues/roues.txt	루어스마을	20329	db/maps/roues/maps/lod664.map	루어스마을
maps/roues/roues.txt	루어스여관	20330	db/maps/mileth/maps/lod136.map	루어스여관
maps/roues/roues.txt	루어스은행	20331	db/maps/abel/maps/lod1968.map	루어스은행
maps/roues/roues.txt	루어스필드	20332	db/maps/roues/maps/lod664.map	루어스필드
maps/rucesion/rucesion.txt	(뤼케)성메인홀	20333	db/maps/default/maps/lod119.map	(뤼케)성메인홀
maps/rucesion/rucesion.txt	(뤼케)성복도	20334	db/maps/default/maps/lod126.map	(뤼케)성복도
maps/rucesion/rucesion.txt	(뤼케)성식당	20335	db/maps/default/maps/lod120.map	(뤼케)성식당
maps/rucesion/rucesion.txt	(뤼케)알현실	20336	db/maps/default/maps/lod115.map	(뤼케)알현실
maps/rucesion/rucesion.txt	뤼케시온리콜상점	20337	db/maps/rucesion/maps/lod164.map	뤼케시온리콜상점
maps/rucesion/rucesion.txt	뤼케시온마을	20338	db/maps/rucesion/maps/lod505.map	뤼케시온마을
maps/rucesion/rucesion.txt	뤼케시온무기점	20339	db/maps/rucesion/maps/lod132.map	뤼케시온무기점
maps/rucesion/rucesion.txt	뤼케시온방어구점	20340	db/maps/rucesion/maps/lod133.map	뤼케시온방어구점
maps/rucesion/rucesion.txt	뤼케시온성	20341	db/maps/default/maps/lod598.map	뤼케시온성
maps/rucesion/rucesion.txt	뤼케시온여관	20342	db/maps/rucesion/maps/lod136.map	뤼케시온여관
maps/rucesion/rucesion.txt	뤼케시온은행	20343	db/maps/rucesion/maps/lod135.map	뤼케시온은행
maps/rucesion/rucesion.txt	뤼케시온필드	20344	db/maps/rucesion/maps/lod505.map	뤼케시온필드-20344
maps/rucesion/rucesion.txt	용병캠프	20345	db/maps/rucesion/maps/lod136.map	용병캠프
maps/rucesion/rucesion.txt	퀘스트뤼케시온성	20346	db/maps/default/maps/lod598.map	퀘스트뤼케시온성
maps/rucesionfield/rucesionfield.txt	뤼케시온field대기실	20347	db/maps/rucesionfield/maps/lod164.map	뤼케시온field대기실
maps/rucesionfield/rucesionfield.txt	뤼케시온무기점field	20348	db/maps/rucesionfield/maps/lod132.map	뤼케시온무기점field
maps/rucesionfield/rucesionfield.txt	뤼케시온방어구점field	20349	db/maps/rucesionfield/maps/lod133.map	뤼케시온방어구점field
maps/rucesionfield/rucesionfield.txt	뤼케시온여관field	20350	db/maps/rucesionfield/maps/lod136.map	뤼케시온여관field
maps/rucesionfield/rucesionfield.txt	뤼케시온은행field	20351	db/maps/rucesionfield/maps/lod135.map	뤼케시온은행field
maps/rucesionfield/rucesionfield.txt	뤼케시온필드	20352	db/maps/rucesionfield/maps/lod505.map	뤼케시온필드-20352
maps/suomi/suomi.txt	수오미기술사범의집	20353	db/maps/default/maps/lod1242.map	수오미기술사범의집
maps/suomi/suomi.txt	수오미마법사범의집	20354	db/maps/default/maps/lod1243.map	수오미마법사범의집
maps/suomi/suomi.txt	수오미마을	20355	db/maps/suomi/maps/lod503.map	수오미마을
maps/suomi/suomi.txt	수오미무기점	20356	db/maps/mileth/maps/lod132.map	수오미무기점
maps/suomi/suomi.txt	수오미방어구점	20357	db/maps/mileth/maps/lod133.map	수오미방어구점
maps/suomi/suomi.txt	수오미여관	20358	db/maps/piet/maps/lod150.map	수오미여관
maps/suomi/suomi.txt	수오미음식점	20359	db/maps/mileth/maps/lod129.map	수오미음식점
maps/suomi/suomi.txt	수오미주점	20360	db/maps/mileth/maps/lod134.map	수오미주점
maps/suomi/suomi.txt	수오미특수스킬의집	20361	db/maps/abel/maps/lod164.map	수오미특수스킬의집
maps/tagore/tagore.txt	타고르교회	20362	db/maps/mileth/maps/lod137.map	타고르교회
maps/tagore/tagore.txt	타고르마을	20363	db/maps/tagore/maps/lod662.map	타고르마을
maps/tagore/tagore.txt	타고르여관	20364	db/maps/mileth/maps/lod136.map	타고르여관
maps/tagore/tagore.txt	타고르은행	20365	db/maps/abel/maps/lod1968.map	타고르은행
maps/tagore/tagore.txt	홀리루딘길드성	20366	db/maps/default/maps/lod598.map	홀리루딘길드성
maps/tagore/tagore.txt	홀리루딘성메인홀	20367	db/maps/default/maps/lod119.map	홀리루딘성메인홀
maps/tagore/tagore.txt	홀리루딘성복도	20368	db/maps/default/maps/lod126.map	홀리루딘성복도
maps/tagore/tagore.txt	홀리루딘성식당	20369	db/maps/default/maps/lod120.map	홀리루딘성식당
maps/tagore/tagore.txt	홀리루딘성여관	20370	db/maps/mileth/maps/lod136.map	홀리루딘성여관
maps/tagore/tagore.txt	홀리루딘알현실	20371	db/maps/default/maps/lod115.map	홀리루딘알현실
maps/undine/undine.txt	운디네마을	20372	db/maps/undine/maps/lod504.map	운디네마을
maps/노비스마을/노비스마을.txt	노비스마을	20373	db/maps/노비스마을/maps/lod4644.map	노비스마을
maps/노비스마을/노비스마을.txt	노비스마을식당	20374	db/maps/노비스마을/maps/lod4650.map	노비스마을식당
maps/노비스마을/노비스마을.txt	노비스무기방어구상점	20375	db/maps/노비스마을/maps/lod4647.map	노비스무기방어구상점
maps/노비스마을/노비스마을.txt	노비스민가1	20376	db/maps/노비스마을/maps/lod4645.map	노비스민가1
maps/노비스마을/노비스마을.txt	노비스민가2	20377	db/maps/노비스마을/maps/lod4648.map	노비스민가2
maps/노비스마을/노비스마을.txt	노비스잡화상점	20378	db/maps/노비스마을/maps/lod4646.map	노비스잡화상점
maps/노비스마을/노비스마을.txt	노비스주점	20379	db/maps/노비스마을/maps/lod4649.map	노비스주점
maps/노비스마을/노비스마을.txt	노비스지하던전A1	20380	db/maps/노비스마을/maps/lod4653.map	노비스지하던전A1
maps/노비스마을/노비스마을.txt	노비스지하던전A2	20381	db/maps/노비스마을/maps/lod4654.map	노비스지하던전A2
maps/노비스마을/노비스마을.txt	노비스지하던전A3	20382	db/maps/노비스마을/maps/lod4661.map	노비스지하던전A3
maps/노비스마을/노비스마을.txt	노비스지하던전B1	20383	db/maps/노비스마을/maps/lod4655.map	노비스지하던전B1
maps/노비스마을/노비스마을.txt	노비스지하던전B2	20384	db/maps/노비스마을/maps/lod4656.map	노비스지하던전B2
maps/노비스마을/노비스마을.txt	노비스지하던전B3	20385	db/maps/노비스마을/maps/lod4660.map	노비스지하던전B3
maps/노비스마을/노비스마을.txt	노비스지하던전C1	20386	db/maps/노비스마을/maps/lod4658.map	노비스지하던전C1
maps/노비스마을/노비스마을.txt	노비스지하던전C2	20387	db/maps/노비스마을/maps/lod4657.map	노비스지하던전C2
maps/노비스마을/노비스마을.txt	노비스지하던전C3	20388	db/maps/노비스마을/maps/lod4659.map	노비스지하던전C3
maps/노비스마을/노비스마을.txt	노비스지하동굴A	20389	db/maps/노비스마을/maps/lod4662.map	노비스지하동굴A
maps/노비스마을/노비스마을.txt	노비스지하동굴B	20390	db/maps/노비스마을/maps/lod4663.map	노비스지하동굴B
maps/노비스마을/노비스마을.txt	노비스지하동굴C	20391	db/maps/노비스마을/maps/lod4664.map	노비스지하동굴C
maps/노비스마을/노비스마을.txt	노비스지하동굴D	20392	db/maps/노비스마을/maps/lod4665.map	노비스지하동굴D
maps/노비스마을/노비스마을.txt	노비스평원A	20393	db/maps/노비스마을/maps/lod4652.map	노비스평원A
maps/노비스마을/노비스마을.txt	노비스평원B	20394	db/maps/노비스마을/maps/lod4651.map	노비스평원B
maps/노비스마을/노비스마을.txt	연습장	20395	db/maps/노비스마을/maps/lod4666.map	연습장-20395
maps/놀이동산/놀이동산.txt	놀이동산	20396	db/maps/놀이동산/maps/lod7110.map	놀이동산
maps/놀이동산/놀이동산.txt	놀이동산1	20397	db/maps/놀이동산/maps/lod7111.map	놀이동산1
maps/놀이동산/놀이동산.txt	놀이동산입구	20398	db/maps/놀이동산/maps/lod7200.map	놀이동산입구
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의 성	20399	db/maps/드라큐라백작의성/maps/lod1001.map	드라큐라백작의 성
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동1	20400	db/maps/드라큐라백작의성/maps/lod1.map	드라큐라백작의성동1
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동10	20401	db/maps/드라큐라백작의성/maps/lod10.map	드라큐라백작의성동10
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동11	20402	db/maps/드라큐라백작의성/maps/lod11.map	드라큐라백작의성동11
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동12	20403	db/maps/드라큐라백작의성/maps/lod12.map	드라큐라백작의성동12
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동13	20404	db/maps/드라큐라백작의성/maps/lod13.map	드라큐라백작의성동13
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동14	20405	db/maps/드라큐라백작의성/maps/lod14.map	드라큐라백작의성동14
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동15	20406	db/maps/드라큐라백작의성/maps/lod15.map	드라큐라백작의성동15
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동16	20407	db/maps/드라큐라백작의성/maps/lod16.map	드라큐라백작의성동16
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동2	20408	db/maps/드라큐라백작의성/maps/lod2.map	드라큐라백작의성동2
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동3	20409	db/maps/드라큐라백작의성/maps/lod3.map	드라큐라백작의성동3
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동4	20410	db/maps/드라큐라백작의성/maps/lod4.map	드라큐라백작의성동4
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동5	20411	db/maps/드라큐라백작의성/maps/lod5.map	드라큐라백작의성동5
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동6	20412	db/maps/드라큐라백작의성/maps/lod6.map	드라큐라백작의성동6
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동7	20413	db/maps/드라큐라백작의성/maps/lod7.map	드라큐라백작의성동7
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동8	20414	db/maps/드라큐라백작의성/maps/lod8.map	드라큐라백작의성동8
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성동9	20415	db/maps/드라큐라백작의성/maps/lod9.map	드라큐라백작의성동9
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서1	20416	db/maps/드라큐라백작의성/maps/lod100.map	드라큐라백작의성서1
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서10	20417	db/maps/드라큐라백작의성/maps/lod110.map	드라큐라백작의성서10
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서11	20418	db/maps/드라큐라백작의성/maps/lod111.map	드라큐라백작의성서11
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서12	20419	db/maps/드라큐라백작의성/maps/lod112.map	드라큐라백작의성서12
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서13	20420	db/maps/드라큐라백작의성/maps/lod113.map	드라큐라백작의성서13
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서14	20421	db/maps/드라큐라백작의성/maps/lod114.map	드라큐라백작의성서14
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서15	20422	db/maps/드라큐라백작의성/maps/lod115.map	드라큐라백작의성서15
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서16	20423	db/maps/드라큐라백작의성/maps/lod116.map	드라큐라백작의성서16
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서2	20424	db/maps/드라큐라백작의성/maps/lod102.map	드라큐라백작의성서2
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서3	20425	db/maps/드라큐라백작의성/maps/lod103.map	드라큐라백작의성서3
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서4	20426	db/maps/드라큐라백작의성/maps/lod104.map	드라큐라백작의성서4
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서5	20427	db/maps/드라큐라백작의성/maps/lod105.map	드라큐라백작의성서5
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서6	20428	db/maps/드라큐라백작의성/maps/lod106.map	드라큐라백작의성서6
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서7	20429	db/maps/드라큐라백작의성/maps/lod107.map	드라큐라백작의성서7
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서8	20430	db/maps/드라큐라백작의성/maps/lod108.map	드라큐라백작의성서8
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성서9	20431	db/maps/드라큐라백작의성/maps/lod109.map	드라큐라백작의성서9
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성응접실1	20432	db/maps/드라큐라백작의성/maps/lod1000.map	드라큐라백작의성응접실1
maps/드라큐라백작의성/드라큐라백작의성.txt	드라큐라백작의성응접실2	20433	db/maps/드라큐라백작의성/maps/lod2000.map	드라큐라백작의성응접실2
maps/드라큐라백작의성/드라큐라백작의성.txt	별장동쪽지하복도	20434	db/maps/드라큐라백작의성/maps/lod56.map	별장동쪽지하복도
maps/드라큐라백작의성/드라큐라백작의성.txt	별장서쪽지하복도	20435	db/maps/드라큐라백작의성/maps/lod55.map	별장서쪽지하복도
maps/드라큐라백작의성/드라큐라백작의성.txt	블러드백작의결계	20436	db/maps/드라큐라백작의성/maps/lod117.map	블러드백작의결계
maps/루어스성/루어스성.txt	길드마스터의방	20437	db/maps/루어스성/maps/lod0009.map	길드마스터의방
maps/루어스성/루어스성.txt	루어스성1층무기고	20438	db/maps/루어스성/maps/lod0005.map	루어스성1층무기고
maps/루어스성/루어스성.txt	루어스성1층복도	20439	db/maps/루어스성/maps/lod0002.map	루어스성1층복도
maps/루어스성/루어스성.txt	루어스성1층식당	20440	db/maps/루어스성/maps/lod0003.map	루어스성1층식당
maps/루어스성/루어스성.txt	루어스성1층침실	20441	db/maps/루어스성/maps/lod0004.map	루어스성1층침실
maps/루어스성/루어스성.txt	루어스성1층홀	20442	db/maps/루어스성/maps/lod0001.map	루어스성1층홀
maps/루어스성/루어스성.txt	루어스성2층무기고	20443	db/maps/루어스성/maps/lod0013.map	루어스성2층무기고
maps/루어스성/루어스성.txt	루어스성2층바	20444	db/maps/루어스성/maps/lod0011.map	루어스성2층바
maps/루어스성/루어스성.txt	루어스성2층복도	20445	db/maps/루어스성/maps/lod0007.map	루어스성2층복도
maps/루어스성/루어스성.txt	루어스성2층빈방1	20446	db/maps/루어스성/maps/lod0008.map	루어스성2층빈방1
maps/루어스성/루어스성.txt	루어스성2층식당	20447	db/maps/루어스성/maps/lod0010.map	루어스성2층식당
maps/루어스성/루어스성.txt	루어스성2층침실	20448	db/maps/루어스성/maps/lod0012.map	루어스성2층침실
maps/루어스성/루어스성.txt	루어스성2층홀	20449	db/maps/루어스성/maps/lod0014.map	루어스성2층홀
maps/루어스성/루어스성.txt	루어스성3층마법방	20450	db/maps/루어스성/maps/lod0017.map	루어스성3층마법방
maps/루어스성/루어스성.txt	루어스성3층복도	20451	db/maps/루어스성/maps/lod0016.map	루어스성3층복도
maps/루어스성/루어스성.txt	루어스성3층집무실	20452	db/maps/루어스성/maps/lod0015.map	루어스성3층집무실
maps/루어스성/루어스성.txt	루어스성3층책방	20453	db/maps/루어스성/maps/lod0018.map	루어스성3층책방
maps/루어스성/루어스성.txt	루어스성지하감옥	20454	db/maps/루어스성/maps/lod0006.map	루어스성지하감옥
maps/뤼케해안/뤼케해안.txt	뤼케시온해안1-A	20455	db/maps/뤼케해안/maps/lod0002.map	뤼케시온해안1-A
maps/뤼케해안/뤼케해안.txt	뤼케시온해안1-B	20456	db/maps/뤼케해안/maps/lod0006.map	뤼케시온해안1-B
maps/뤼케해안/뤼케해안.txt	뤼케시온해안2-A	20457	db/maps/뤼케해안/maps/lod0003.map	뤼케시온해안2-A
maps/뤼케해안/뤼케해안.txt	뤼케시온해안2-B	20458	db/maps/뤼케해안/maps/lod0007.map	뤼케시온해안2-B
maps/뤼케해안/뤼케해안.txt	뤼케시온해안2-C	20459	db/maps/뤼케해안/maps/lod0010.map	뤼케시온해안2-C
maps/뤼케해안/뤼케해안.txt	뤼케시온해안3-A	20460	db/maps/뤼케해안/maps/lod0004.map	뤼케시온해안3-A
maps/뤼케해안/뤼케해안.txt	뤼케시온해안3-B	20461	db/maps/뤼케해안/maps/lod0008.map	뤼케시온해안3-B
maps/뤼케해안/뤼케해안.txt	뤼케시온해안3-C	20462	db/maps/뤼케해안/maps/lod0011.map	뤼케시온해안3-C
maps/뤼케해안/뤼케해안.txt	뤼케시온해안4-A	20463	db/maps/뤼케해안/maps/lod0005.map	뤼케시온해안4-A
maps/뤼케해안/뤼케해안.txt	뤼케시온해안4-B	20464	db/maps/뤼케해안/maps/lod0009.map	뤼케시온해안4-B
maps/뤼케해안/뤼케해안.txt	뤼케시온해안4-C	20465	db/maps/뤼케해안/maps/lod0012.map	뤼케시온해안4-C
maps/뤼케해안/뤼케해안.txt	뤼케시온해안대기실	20466	db/maps/뤼케해안/maps/lod0001.map	뤼케시온해안대기실
maps/메카닉/메카닉.txt	루프의캠프	20467	db/maps/메카닉/maps/lod8065.map	루프의캠프
maps/메카닉/메카닉.txt	메카닉A구역-1	20468	db/maps/메카닉/maps/lod8066.map	메카닉A구역-1
maps/메카닉/메카닉.txt	메카닉B구역-1	20469	db/maps/메카닉/maps/lod8067.map	메카닉B구역-1
maps/메카닉/메카닉.txt	메카닉B구역-2	20470	db/maps/메카닉/maps/lod8068.map	메카닉B구역-2
maps/메카닉/메카닉.txt	메카닉B구역-3	20471	db/maps/메카닉/maps/lod8069.map	메카닉B구역-3
maps/메카닉/메카닉.txt	메카닉C구역-1	20472	db/maps/메카닉/maps/lod8067.map	메카닉C구역-1
maps/메카닉/메카닉.txt	메카닉C구역-2	20473	db/maps/메카닉/maps/lod8068.map	메카닉C구역-2
maps/메카닉/메카닉.txt	메카닉C구역-3	20474	db/maps/메카닉/maps/lod8069.map	메카닉C구역-3
maps/메카닉/메카닉.txt	메카닉D구역-1	20475	db/maps/메카닉/maps/lod8066.map	메카닉D구역-1
maps/메카닉/메카닉.txt	메카닉E구역-1	20476	db/maps/메카닉/maps/lod8067.map	메카닉E구역-1
maps/메카닉/메카닉.txt	메카닉E구역-2	20477	db/maps/메카닉/maps/lod8068.map	메카닉E구역-2
maps/메카닉/메카닉.txt	메카닉E구역-3	20478	db/maps/메카닉/maps/lod8069.map	메카닉E구역-3
maps/메카닉/메카닉.txt	메카닉F구역-1	20479	db/maps/메카닉/maps/lod8067.map	메카닉F구역-1
maps/뮤레칸의역습/뮤레칸의역습.txt	뮤레칸의역습::밀레스	20480	db/maps/뮤레칸의역습/maps/lod500.map	뮤레칸의역습__밀레스
maps/베크나탑/베크나탑.txt	베크나탑미로1	20481	db/maps/베크나탑/maps/lod6053.map	베크나탑미로1
maps/베크나탑/베크나탑.txt	베크나탑미로2	20482	db/maps/베크나탑/maps/lod6054.map	베크나탑미로2
maps/베크나탑/베크나탑.txt	베크나탑미로3	20483	db/maps/베크나탑/maps/lod6045.map	베크나탑미로3
maps/베크나탑/베크나탑.txt	베크나탑미로4	20484	db/maps/베크나탑/maps/lod6056.map	베크나탑미로4
maps/베크나탑/베크나탑.txt	베크나탑미로5	20485	db/maps/베크나탑/maps/lod6051.map	베크나탑미로5
maps/베크나탑/베크나탑.txt	베크나탑미로6	20486	db/maps/베크나탑/maps/lod6052.map	베크나탑미로6
maps/베크나탑/베크나탑.txt	베크나탑미로7	20487	db/maps/베크나탑/maps/lod6042.map	베크나탑미로7
maps/베크나탑/베크나탑.txt	베크나탑미로대기실	20488	db/maps/베크나탑/maps/lod6400.map	베크나탑미로대기실
maps/베크나탑/베크나탑.txt	베크나탑입구	20489	db/maps/베크나탑/maps/lod6041.map	베크나탑입구
maps/서쪽대륙/서쪽대륙.txt	루딘의집	20490	db/maps/서쪽대륙/maps/lod11003.map	루딘의집
maps/서쪽대륙/서쪽대륙.txt	메데니아뱅크(아만지점)	20491	db/maps/서쪽대륙/maps/lod11004.map	메데니아뱅크(아만지점)
maps/서쪽대륙/서쪽대륙.txt	메데니아뱅크(타바리지점)1층	20492	db/maps/서쪽대륙/maps/lod11312.map	메데니아뱅크(타바리지점)1층
maps/서쪽대륙/서쪽대륙.txt	메데니아뱅크(타바리지점)2층	20493	db/maps/서쪽대륙/maps/lod11313.map	메데니아뱅크(타바리지점)2층
maps/서쪽대륙/서쪽대륙.txt	메데니아뱅크-화론지점	20494	db/maps/서쪽대륙/maps/lod10274.map	메데니아뱅크-화론지점
maps/서쪽대륙/서쪽대륙.txt	메데니아뱅크-환전소	20495	db/maps/서쪽대륙/maps/lod10304.map	메데니아뱅크-환전소
maps/서쪽대륙/서쪽대륙.txt	무기점-연무관	20496	db/maps/서쪽대륙/maps/lod10271.map	무기점-연무관
maps/서쪽대륙/서쪽대륙.txt	시약점-상약국	20497	db/maps/서쪽대륙/maps/lod10272.map	시약점-상약국
maps/서쪽대륙/서쪽대륙.txt	아만대장간	20498	db/maps/서쪽대륙/maps/lod11008.map	아만대장간
maps/서쪽대륙/서쪽대륙.txt	아만동굴	20499	db/maps/서쪽대륙/maps/lod11010.map	아만동굴
maps/서쪽대륙/서쪽대륙.txt	아만마을	20500	db/maps/서쪽대륙/maps/lod11000.map	아만마을
maps/서쪽대륙/서쪽대륙.txt	아만민가A	20501	db/maps/서쪽대륙/maps/lod11006.map	아만민가A
maps/서쪽대륙/서쪽대륙.txt	아만민가B	20502	db/maps/서쪽대륙/maps/lod11007.map	아만민가B
maps/서쪽대륙/서쪽대륙.txt	아만여관	20503	db/maps/서쪽대륙/maps/lod11001.map	아만여관
maps/서쪽대륙/서쪽대륙.txt	아만자치국회관	20504	db/maps/서쪽대륙/maps/lod11002.map	아만자치국회관
maps/서쪽대륙/서쪽대륙.txt	아만잡화상점	20505	db/maps/서쪽대륙/maps/lod11005.map	아만잡화상점
maps/서쪽대륙/서쪽대륙.txt	아만정글1	20506	db/maps/서쪽대륙/maps/lod10307.map	아만정글1
maps/서쪽대륙/서쪽대륙.txt	아만정글2	20507	db/maps/서쪽대륙/maps/lod10308.map	아만정글2
maps/서쪽대륙/서쪽대륙.txt	아만정글3	20508	db/maps/서쪽대륙/maps/lod10309.map	아만정글3
maps/서쪽대륙/서쪽대륙.txt	아만정글4	20509	db/maps/서쪽대륙/maps/lod10310.map	아만정글4
maps/서쪽대륙/서쪽대륙.txt	아만정글5	20510	db/maps/서쪽대륙/maps/lod10311.map	아만정글5
maps/서쪽대륙/서쪽대륙.txt	아만정글입구	20511	db/maps/서쪽대륙/maps/lod10306.map	아만정글입구
maps/서쪽대륙/서쪽대륙.txt	아만정글항구	20512	db/maps/서쪽대륙/maps/lod10312.map	아만정글항구
